,liver-ctrl_1,liver-ctrl_2,liver-ctrl_3,liver-ctrl_4,liver-ctrl_5,liver-mda_1,liver-mda_2,liver-mda_3,liver-mda_4,liver-mda_5
RGD1564308,0.9252365813707892,1.02263540588463,0.0,1.02763738620409,2.0664546820966296,1.0388328173608,0.0,5.25075020042242,0.0,2.07298545533873
RGD1564313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RGD1564319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RGD1564324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RGD1564347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RGD1564405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668332615785823
RGD1564447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RGD1564463,0.0,0.0,0.0,0.0,0.0,0.0,1.86148916841817,2.72145884431569,2.59787818586778,0.0
RGD1564513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RGD1564541,0.0,0.0,0.0,0.0,0.0,0.0,1.56890277209833,0.0,0.0,0.0
RGD1564548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RGD1564571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RGD1564599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RGD1564606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RGD1564613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RGD1564614,127.48568295030712,269.6267725853745,276.198011116864,493.300146331319,370.3408754277296,359.734514672201,239.5484655679905,463.646599694146,80.16337026451085,445.5905068543416
RGD1564617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RGD1564657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RGD1564664,60.477294714676894,86.8076479469457,98.10205509267892,94.9850897624084,71.4938518133347,57.62934432686129,94.1836305588025,63.9416943111176,33.954683883899,53.9504303574491
RGD1564712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RGD1564770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RGD1564801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RGD1564804,184.084262359246,214.075585675718,254.678563989641,317.053300439605,290.567652499137,492.071137001363,323.317841584568,376.4638741607511,302.360815150825,463.010888466536
RGD1564807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RGD1564827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RGD1564836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RGD1564854,105.42050689633,126.748641007806,136.999377563926,143.813850773293,121.459156603168,113.232510005859,168.446156169846,126.174990379602,82.4115797630968,120.964214171872
RGD1564855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RGD1564865,204.138604249158,159.445503526705,232.541943427704,193.564890837334,274.158318225984,215.906885545919,307.89495855015,273.226876370891,86.2191615885653,337.561458517778
RGD1564887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RGD1564899,0.0,0.0,0.0,0.0,0.265930052877303,0.0,0.0,0.0,0.0,0.0
RGD1564937,2.5465422053731697,0.0,0.0,1.86017815807309,0.926514140927202,2.80053516041564,1.9280613314975,1.8824113110523504,0.919917565839384,2.7618020612112897
RGD1564955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RGD1565033,28.31212058549224,33.469390834209804,32.48052437088336,32.16133286688545,39.92428923216775,66.1705813995592,54.14622709808405,62.07778099328065,41.615894395517856,54.670149778476656
RGD1565059,9.546175481109724,23.587827863648748,24.605822484500617,18.906201442639,15.547022195731063,31.02295522130765,20.40895689215548,19.82201525268385,11.630330581910462,21.2873147435482
RGD1565071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RGD1565117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RGD1565129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RGD1565131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RGD1565166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RGD1565212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RGD1565222,15.8876195764161,16.5440797171543,14.877824787920598,16.075121258019198,23.7558296812687,29.4960097433477,40.8941076584715,16.8793500942574,18.131908669219,36.1920841284263
RGD1565323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RGD1565367,1.39486433483727,2.29872258926685,1.5008860899389398,0.7675732227711619,3.16573806265153,3.92052584317228,0.837484769882684,0.8183644130634891,0.760028113200744,4.86462227835453
RGD1565410,4.4838051481338494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RGD1565462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3246013007045255,0.0,0.0
RGD1565472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RGD1565498,18.144604063264502,16.8036966229011,16.8876850988219,21.1867803436493,20.6117706990148,16.5712463650191,26.78384436358749,50.8657707490256,23.7965186238175,37.6790548811799
RGD1565611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RGD1565616,95.14319630008492,99.4095580301104,103.096396789471,114.61599200672,145.594488656315,126.880373575467,196.491608408233,214.00561980685904,110.306724574917,152.995346349909
RGD1565617,0.0,0.0,5.09916556686905,0.0,0.0,10.90072142220885,0.0,0.0,0.0,0.0
RGD1565622,1.7685356067350702,4.15599892908263,5.605580047647611,7.67989681419225,4.523571131554929,6.5157443514451305,9.943114622187892,20.0347559175966,3.430073499096,11.1589931133986
RGD1565655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RGD1565660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RGD1565685,33.8343079251875,33.4472729123701,40.94544713357282,42.7336833196134,40.528448478723774,59.093973675715,58.23438056303159,89.51331463474499,40.1824268771006,57.642117860906
RGD1565767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RGD1565784,96.69879680820542,101.278063710666,98.5451160039079,99.1947450556378,136.640909987184,167.16809704118998,138.054314116558,200.223927714625,121.618968433002,152.328329349509
RGD1565785,4.94096468680507,0.8971729490304542,0.0,4.5269739634015,7.23094472494735,4.55082562710966,0.9366171871694988,6.431543348310091,1.7820840159495903,3.61004861755177
RGD1565844,0.0,0.0,0.0,0.0,0.0,2.96416204295942,9.02461312545807,0.0,0.0,0.0
RGD1565959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RGD1566006,2.62755433721232,0.0,2.8044337785496896,0.0,2.92842913449588,5.8500191896132,5.96970786002843,11.927233915059302,8.64161271707235,11.8092749202406
RGD1566099,39.9958320543361,60.44204710773229,59.258148376149904,68.8716606613028,92.2738426990413,77.944281012636,75.43428685954959,77.4739383536851,66.283919009386,81.0416389593202
RGD1566138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RGD1566159,0.0,0.0,0.0,0.329059381099703,0.0,0.0,0.0,0.0,0.0,0.321745766942527
RGD1566225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RGD1566265,28.556351278414898,65.63704839031361,71.3132071286161,78.3041980237601,89.8718953629227,147.264279271461,148.297957245708,203.606023283942,69.99963490714771,170.201912169172
RGD1566337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RGD1566359,57.58832055591999,88.3756455649992,72.0700746195371,69.54440682040129,143.583357091955,133.21929454479,193.50847007009497,156.780813445187,60.06144238858979,155.347369584572
RGD1566373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RGD1566386,1.6064050443348348,1.9425448865621104,5.1599782178538,5.44253262905975,3.1350201088422454,4.693425520443925,10.48575153373226,4.95575805750565,2.9314277600816148,8.5714959443515
RGD1597339,273.079540766588,236.766560380152,341.78871830061297,276.718025293839,349.836125937629,374.04885610187006,386.86043737079495,510.26225035790605,305.64024111137,470.682043729206
RGD1624210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RGD621098,54.545300790495205,60.714188240849424,40.50177765666285,54.15603728286396,79.6467912425035,74.6317410930275,67.39359566788585,73.98554803806549,59.07712430169779,70.03535625544265
RGD735065,51.49023175229685,45.506116979091445,48.58519874999504,31.86294309800475,53.85081201466976,36.07034922378805,64.45957364541674,73.33651722336896,53.652945128492505,40.41600878728944
RSA-14-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RT1-A1,81.5509475548642,46.2972455282704,59.174210229288754,42.19658287661075,71.284168904571,192.052725370952,167.20912444860102,309.9048237531672,162.86718759501198,96.22877760119135
RT1-A2,1506.3784659909002,1763.389389385785,1040.039576907435,1240.322675147075,1348.288901144325,3842.34095367284,1261.2043627908818,5346.1341335599445,2683.2715412128355,2362.35672156083
RT1-Ba,0.0,0.0,0.0,0.0,25.9634234692981,8.42370081632851,4.03015326267582,12.3451978583404,11.0022926220141,5.12570827354848
RT1-Bb,30.2269482450607,26.3871316059817,0.0,5.993735616966665,11.813588388962746,38.167044769356046,0.0,71.50320255478441,48.44727973267375,4.077962083093205
RT1-CE1,17.9392349325046,20.9291949430092,13.3748306766538,21.578091735265,29.339614462694698,159.236163113955,33.5222093669738,245.283128918801,185.249438451509,62.19660856835471
RT1-CE10,54.02947686305311,11.5710335364572,53.5452976479558,74.0394218612487,160.823130455748,476.3194333231671,69.2446113278579,456.091605602622,217.266617961426,385.986459866948
RT1-CE3,163.0929910285505,169.35402844844435,97.06749343505108,51.7218079603705,95.89169028316525,334.1216811575315,3.608861484212335,388.6346810199045,344.4019894568011,165.4012740670343
RT1-CE4,222.50902431498804,212.739571977865,250.07746865246048,232.4869506428325,312.9596962492615,576.370758730958,442.635846900987,942.4035448877046,481.3179582256424,630.868140603283
RT1-CE5,799.3398392100901,703.6852010181349,508.87582781212006,544.43820477519,697.952194543085,1951.3288185294264,921.355077888445,2561.158155486188,1601.2039527185,1373.088955959515
RT1-CE7,495.06988984724006,661.896640645961,398.11228767671,378.543819170028,456.211949812488,837.2994935986819,696.883377693162,1051.24529719242,721.5864908747341,585.707018341681
RT1-DMa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RT1-DMb,1.637100363507295,0.0,0.0,0.0,0.0,10.401967793917946,1.89337158387741,0.0,5.425524240513849,0.0
RT1-DOa,0.0,0.0,0.0,0.0,2.3630316098311,0.0,0.0,0.0,0.0,3.74702822805583
RT1-DOb,0.0,0.0,0.0,0.0,2.08914071431598,4.23091673989263,3.3723497482336,0.0,3.51166701759992,0.0
RT1-Da,4.2750844812003,0.0,0.0,0.0,1.8806543012463304,2.39830293957868,0.0,2.46667853508978,4.66308802293821,0.0
RT1-Db1,5.021926795716265,1.473738259277095,3.1258944833011904,0.0,4.11458876428348,0.0,4.045755551031316,3.251125379612925,0.0,0.0
RT1-Db2,47.25067605568365,25.97588190305745,17.744395004657896,10.0849112772786,10.272093231018747,17.4959422083307,0.0,27.70534185231065,36.949649803331454,11.587225921348
RT1-Ha,1.381039248120965,0.0,0.0,0.0,0.0,0.0,0.543812631851065,1.071241325513525,1.50035207506376,0.0
RT1-M2,27.400333918878,19.7958388665262,20.5784791070035,28.9088136451648,28.3138148721433,14.7272692495204,12.5546893519768,15.1790464415228,3.8971698166043103,13.646694489581805
RT1-M3-1,3.8019301113123,8.28561781960224,0.0,4.17671512564149,0.0,0.0,8.39782223339108,0.0,4.15202752961278,4.20712580649581
RT1-M4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RT1-M5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RT1-M6-1,0.0,0.93646515670729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RT1-M6-2,0.0,0.0,0.0,0.0,0.0,0.0,0.91764370079178,0.0,0.0,0.0
RT1-N2,256.220625997878,349.865680838552,146.531599053555,89.29316115720181,171.732564957472,674.6689771238459,932.466258638176,1214.34699585712,544.4797427947,408.727989369433
RT1-N3,83.9775160203795,67.2173343252176,46.36079707800079,44.30332737398911,73.4504539749248,187.617839551551,255.732735475298,311.329993806964,132.185068743653,151.68646465185302
RT1-S2,0.0,0.0,12.3157883665819,17.57325993301375,7.7383832874016,0.0,2.61881500739176,5.3134042502504,0.0,23.59270436403889
RT1-S3,1448.1399224058275,1027.8157492602554,1345.596264559963,1519.881296420395,1296.1930403040697,3175.57403928284,2949.744330273177,3885.070153194045,2369.857640878127,2849.459958236614
RT1-T24-1,70.56411800123149,49.7992900117194,37.37332343317788,29.5081889183353,32.41910414019065,81.28827036385351,27.548452470174897,113.844387520366,58.73932800287695,43.7122760622211
RT1-T24-3,10.653839427902536,4.741534081535416,25.465863816899382,13.703452011342849,31.883459080235497,0.0,3.34785157612908,11.851379774233417,2.466674463046165,14.70145729542594
RT1-T24-4,532.60903338056,454.778632867561,571.9884241736451,569.997515677853,679.941137546558,738.677171846999,621.790709565579,993.603516378934,683.280156286398,756.76403807216
Rab10,313.56107044,400.83089830584703,461.058783250572,462.85798328820295,510.1993637266471,520.496858425594,559.399131962447,727.905020902048,359.737188619469,566.5421660944439
Rab11a,324.45897798630904,285.391262398993,357.947705598282,388.571744071477,423.198359086476,705.671063179766,692.786976190348,863.00815153892,518.67573290759,760.964274580885
Rab11b,396.36139064371497,315.5675363484925,414.713187766849,363.3420801559525,332.19962540255904,398.86899518989856,442.893935504022,484.9882333352275,489.1408317262295,509.58457847960494
Rab11fip1,8.2122640839977,5.29726062920495,8.58913290033475,9.00084659671845,7.529707330459599,17.4332254495222,18.1488505511884,19.015820210342604,17.952846583775802,21.2566807100311
Rab11fip2,13.919092303677402,22.05731904841,14.3810595238153,25.7052768063519,29.075046756399804,37.0082415666786,47.422774547159,51.8247803794481,16.2302221359835,41.3300148932972
Rab11fip3,62.5676778399381,59.4678310254105,46.7359119446445,59.6285378198454,76.91480656193829,106.639601945744,135.854793362822,137.592113958729,100.224034946549,135.726621240287
Rab11fip4,29.087694819258,50.141040475528,43.1175435263698,43.04387655346461,70.46333731895909,72.1368256937898,150.62518761847,138.51196996161002,97.8240769067355,90.3256255132805
Rab11fip5,21.6647487684845,27.5444614337264,41.49677627115525,32.7194216847679,39.56467712039195,60.3705316600537,80.9155849078927,93.0933428543463,58.6804108005698,76.655631899615
Rab12,14.8073869527461,25.701423604390897,54.2652496701474,78.8135212454282,68.9826087418345,89.98798683443908,81.4143602537104,135.335028955977,50.810958920767206,64.5684367658083
Rab13,60.6587778973336,66.40423988542285,65.30773668984945,66.8825172402419,89.50141409471786,116.5502884623286,115.9472871800395,137.90815340967652,118.16979823232111,123.33343943135824
Rab14,205.730734000425,294.70908834912603,374.671906114481,518.769907214822,447.572623037186,422.341221715599,557.55243527503,707.457138554998,274.86381026232004,574.869162699939
Rab15,0.0,0.0,0.0,0.0,0.0,0.447576218930225,0.4759267812862051,0.0,0.0,0.0
Rab17,222.48403786247,246.81771155967,257.41431140659097,260.139867628264,309.268714346649,570.873469713393,639.430821141208,635.873697862481,440.902053697348,568.009940179692
Rab18,238.680874168101,470.238897717378,524.458766912588,614.665193024681,624.347173463524,656.033589411623,708.510339743145,959.626385949584,243.266649714114,777.654723069812
Rab19,2.9196006964034,3.18880773779309,1.26111121164172,5.796590938869191,4.55523680472586,16.983627871640802,21.861247405264603,22.171260391024298,13.2898399157151,17.912018593879303
Rab1a,1.79454752927682,15.3596516343754,10.7674216057823,28.883369733242,27.879972641366702,27.472708345162,4.30473194286985,25.880300431806003,6.0604177047566905,24.899294344972105
Rab20,66.40128497038421,55.4989982602343,48.215730369050895,66.85660552545421,74.71513807707059,142.995909724576,167.032964355507,129.511912914967,89.4148245672053,148.54835415121
Rab21,115.519510765843,132.39464029466,144.284423222572,165.76738283224302,203.923855132862,255.759646558179,315.153927706476,351.46920981867106,173.343933131842,287.349865621631
Rab22a,59.2770445810871,57.77566059467735,65.31465049789499,60.0069332884581,93.45276412220409,119.82918762726064,129.78686486860235,158.27350941998216,109.94056254213037,137.5329540912476
Rab23,3.7313790242838047,8.1480243195774,6.509212249647349,10.78318121708168,8.4489654950242,13.2489517191809,13.115663901161598,22.934948529194106,9.546409123008198,17.346466661778013
Rab25,4.11892540582587,6.0281114193621095,7.41639546376485,1.51569269225609,4.6736069529952005,4.68163729496908,0.0,6.49253450275987,4.51711567801567,0.0
Rab26,0.0,0.0,0.0,0.0,1.78006573749984,0.0,0.0,0.0,0.0,0.0
Rab27a,24.8425365547127,21.9550177621384,37.853651150024206,41.8276803832087,27.915654275332603,22.32939994992769,29.3557805230368,35.821446319010604,14.3441665865508,43.7924932347258
Rab27b,0.0,0.0,0.0,1.05103893927744,0.0,0.0,0.0,0.0,0.0,0.0
Rab28,70.88088819256905,75.2922683233233,90.4499251248285,87.04241324620129,85.3783077026716,128.78772909579797,112.7709827943719,140.436441531381,79.22944881241929,133.830593127486
Rab29,104.42196171402644,120.34228638846,90.06548100903456,93.3296324068799,153.71471399776902,210.36288067703904,238.3940821854465,245.01057212055292,160.767862945964,184.6063586815409
Rab2a,867.17691977612,1032.30077521245,1183.07152176761,1177.93706127388,1352.22758134859,1523.6714470529,1668.2743284960998,2107.9565040070897,1181.03130622014,1588.08013806749
Rab2b,23.511301384246803,55.188686805023096,32.7060512835986,41.127756018639296,52.193144232726205,44.2002124342664,39.272897329871896,69.04613720413299,43.1225433381024,62.88208662335671
Rab30,31.319842922371805,34.23476843954504,28.04940707488055,28.308770897174696,54.92213175081015,82.7581625301568,139.050455143539,102.90913941308403,56.256870693589946,94.6701128831341
Rab31,17.278507088480197,24.161127123811003,23.371657557392,19.452338467813306,24.2023595049993,32.6505558768288,26.348947821575305,43.9679570338448,33.2845474867103,51.979497046092206
Rab32,36.540986028708296,38.1696615446146,60.748820600845605,48.4560019963027,61.2349200349508,124.919327604918,149.625309480514,163.56453329731198,66.0150682574423,157.463105466735
Rab33a,0.0,0.0,0.0,1.1069470865516595,0.0,1.12156892097675,4.713078800813849,3.47520396755879,0.0,1.14472684932243
Rab33b,63.5354964387391,118.527515881845,91.78786618522292,124.273405629305,117.797062371348,126.671985428942,132.893813753321,206.551189656904,97.59849610232072,162.96421680998802
Rab34,67.3800210732133,55.84094269491465,66.3608313683176,50.256404076096246,55.2170501696617,73.73902278411406,84.5866275997532,109.63265145816877,93.4341351732742,114.9929188655575
Rab35,100.929673526817,98.350361736122,105.018749119775,104.481419461888,113.038373912661,148.761663133529,163.760958736305,209.367996998194,154.77903210977502,216.141560444889
Rab36,0.0,0.0,1.15970032847682,0.0,0.0,1.20980457777511,0.0,0.0,0.0,0.0
Rab37,0.0,1.27060357441224,0.0,2.52525691411683,0.0,1.28422458000046,0.0,0.0,2.5005885996591,2.6416283762756203
Rab38,249.293863622454,224.998997653382,293.193117469185,279.661258362874,307.733480059738,345.416106244042,385.156446734888,408.016145812331,270.515771714445,395.690099436048
Rab39a,0.8143357500726051,1.46612621317346,0.868542430313202,0.8928873414472379,0.8833218310202778,2.3652327787203,0.92571178146773,2.9802520911484702,1.1656418379305,1.45033157159025
Rab3a,19.8268751307241,20.4883987581015,12.2760998459867,21.605167252302,30.3459265738724,22.1686988782381,29.5431399519087,30.2145066771664,32.9378672352631,29.848314057620502
Rab3b,0.0,0.0,5.40393776944172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rab3c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rab3d,15.957289009339302,19.3076508794305,26.043035037367,22.2637424075404,20.0616669955485,40.65440890572511,37.6939649437288,40.4417255411684,32.3553012282475,43.997884845271
Rab3gap1,60.366099998676994,65.099607529152,69.82452999553455,57.109716047578,92.49065127275529,75.18759052400449,87.7662192034212,127.8906448929763,65.14023756473,89.4050908427525
Rab3gap2,25.86224143554525,36.19773269220474,35.21066921924523,33.86691929283233,43.35588626874444,63.80452308084693,75.957320434552,94.7773748696616,56.17173010242575,79.85370192510825
Rab3il1,21.290846140544897,32.5830697690874,48.8278345143801,22.2758482328992,34.8670810210551,44.4094382610775,33.5078247889359,42.0433274202981,27.321083101335105,27.76396904148089
Rab3ip,116.643375888431,122.988337414713,119.284237629065,117.4864360909515,132.11392706592673,138.195182215605,185.7719245249088,244.6007096386395,130.5850894855655,182.7443809583385
Rab40b,23.363233517470697,46.1241134190606,35.943432490102,38.4445072442559,36.372142292789896,15.4413127814758,35.7000512779111,50.7711231418387,15.8570852783637,49.6716105856497
Rab40c,33.8118226190673,44.3392983059972,44.686225087942,48.02564618020289,59.23131099302321,47.976572286178296,64.236414732921,96.85558867576192,52.4769657974572,67.96114006313029
Rab42,0.0,10.2003305072909,3.29403427968942,3.3712384609836,10.5588494168682,20.8364715757582,10.543451807354598,21.6335542375763,13.5736599651242,14.3819678796014
Rab43,192.125648121315,228.160450255797,264.689481989136,209.46444910308605,381.31929205249,468.731992378501,541.331250149522,595.835836011222,386.760046434414,543.323351135096
Rab44,1.11799993428353,0.0,0.0,0.0,0.0,0.630591150993403,0.66826502574248,0.0,0.610345985862847,0.0
Rab4a,116.10080220026,110.284991050516,121.57711862485,90.8681849445244,119.90236170078,201.856207021362,217.046354618417,239.15079679507005,166.288968320258,156.243558297269
Rab4b,100.8450347327,103.541777178803,94.6116234926112,95.3258213954799,145.944410337618,132.239779203917,205.037163497302,181.209845985814,133.313883940355,138.29849370833202
Rab5a,56.4660061440995,95.360777811022,121.645014478451,165.556905772494,140.81968896848102,175.711416174309,207.212018118889,358.174402528722,63.08801738977179,222.30520437911
Rab5b,421.548366321796,474.641973597469,513.522967103243,521.6992317059941,636.762605109853,702.373261577075,959.82192297092,974.762636885259,708.111649967516,916.614759120974
Rab5c,732.3300378267461,655.529352808684,794.032885655246,650.897722946597,767.9113155454221,1042.40921443022,1173.83935814211,1305.01202358504,1066.81397200286,1099.2616430767698
Rab5if,2122.99811181155,1601.6347569946695,1750.8959011449697,1455.5190271806698,1709.41135180406,2151.1109413028,2242.84229192955,2472.02354809516,2180.79918333165,2678.96504578935
Rab6a,104.87165533069896,143.0734969426495,145.57941334841098,187.420996205632,176.734337509175,263.2398826366705,284.894648117766,384.3917691051,157.8372324636825,298.0574682670165
Rab6b,0.1330422297886485,0.0,0.0,0.0,0.898118099553945,0.0,0.0,0.0,0.0,0.0
