,B,Basophil,CD4,CD8,Cholangiocyte,Eosinophil,Hepatocyte,Kupffer,LSEC,Monocyte,NK,Neutrophil,Stellate
LAMA1,0.0,0.14947236619428955,0.0,0.0,1.9761705148605895,0.0,0.4492010952270835,0.0,2.113914157898008,0.0,0.0,0.0,9.361393314439086
LAMC2,1.1613926879801704,0.0,0.0,0.1980612712035428,11.388545322706637,0.0,0.7308019268640102,0.0,3.7639253502026975,0.0,1.2967351304322365,0.0,2.822347220082478
LAMC3,0.0,0.0,0.0,0.0,12.14367813798064,0.0,0.7020261335870224,0.3697124064527333,4.4739845577963875,0.0,0.0,0.0,2.862902022620343
LCE6A,0.0,0.0,0.0,0.0,8.583317090807869,0.0,0.0,0.0,1.6814021337375906,0.0,0.0,0.0,0.0
LCN2,5.653212141662769,11.772588481562739,0.0,9.158610240531873,12.14108579414802,9.634035134290132,10.696464120205677,0.7312829704704052,7.868649075491746,9.74599479304448,1.4314513380220486,14.456148553011516,5.246826282037672
LCN4,0.0,3.926930069760971,5.232585740322549,10.32181268133789,0.0,0.0,0.0,0.0,0.0,0.0,6.995566446922049,0.0,0.0
LCN8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7371135668913813,0.0,0.0,0.0,5.705191342640272
LHX1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.86537286948096,0.0
LHX2,2.0043283330177935,0.0,0.0,0.9659303702318633,3.4671246770494064,0.0,2.381870367896079,2.8388055348776504,4.0995005657464345,1.6412570272947518,1.7371023641688388,0.0,10.185462748198852
LILRA5,0.0,0.0,0.0,2.2384961977814104,3.703515654908017,0.0,3.0704768647405394,11.807233808900445,4.284420299505465,0.0,0.7938219688585263,0.7294458388838599,5.245088548251636
LIPG,6.525445340199915,0.0,0.7778147167928358,0.12209476668429263,5.146248430150949,12.883066061947307,6.763080783969347,0.664984121839292,2.715715045441053,0.0,0.2716182107037415,0.7464228297835742,6.131540830821887
LMO1,0.0,0.0,0.0,6.2331438565653805,0.0,0.0,0.6364390087507941,0.847442633122331,0.4220695625226167,8.063362833723422,4.233409672790902,1.9428568303186209,0.7277915542081659
LRAT,0.0,0.0,0.0,0.0,3.7851939671120833,0.0,2.555519843118411,4.642156370307985,5.170571647901522,0.0,0.0,0.0,11.91887445873049
LRRC4C,0.0,0.0,0.0,0.0,1.1947536287658593,0.0,1.187009617781036,0.0,0.9489804606253069,0.0,0.2705414757669941,0.0,7.744005263080932
LTA,8.059832040908468,0.0,9.70795953364853,7.553105403935243,3.112909910231619,1.0009638383207788,0.0,1.0734391884465568,0.41351555915680754,0.0,6.411620603484746,0.5825994534809775,1.0938078644145182
LTF,0.0,4.344792550398992,0.0,10.235783077310801,0.0,9.282246130121395,2.2820337235380075,0.0,7.253509729574132,7.864158891419834,1.5202409598717284,13.426701496063977,3.5215280700420157
LUM,0.0,0.0,0.0,0.0,3.528994878440709,0.0,3.243812834943597,3.2923750899671838,4.385810169789975,0.0,1.210738095608777,0.0,11.647838464923137
LYPD6,0.0,4.430101650302041,0.0,0.0,0.7258223732748083,10.138450031148324,0.46587514394244617,0.43622934382184436,4.882413593388868,0.0,0.0,0.0,4.709456307172985
LYVE1,0.0,0.0,0.0,0.0,4.6132053043101084,0.8409843695270303,4.78695713324538,6.626367864621984,11.772343196171487,0.0,0.0,1.7130592387641854,6.128511197510145
MACC1,0.0,0.0,0.0,0.0,8.002637962904942,0.0,0.0,0.0,1.0989241074569702,0.29041431089484027,0.6548605865748212,0.0,0.34445689046347217
MAFB,0.572012316631751,0.0,0.542030768266491,2.5811730964558457,9.055678624328563,1.6746277474374747,8.568064975631977,13.114658901948383,7.181435915240016,5.719757192518413,2.765374741879509,1.507138601139744,8.929056868005134
MAP2K3OS,4.27007306784604,3.136731718138907,7.227196445580217,4.006585390058185,5.158462839578728,4.751938377652656,4.652580354386162,5.179526349409011,4.03941681477024,2.5831526012414523,5.453875063316602,5.07296651703639,4.266162552635607
MAP6,1.9419363994673848,0.0,2.978423061425863,4.369228140602047,1.323709690692159,9.507898073617115,0.0,0.0,0.0,0.0,1.910258016553829,2.169781788866823,2.57690052127293
MAPK4,0.0,3.091702343917517,0.0,0.0,3.7396517453212077,7.669094923586537,1.8172824363037712,0.0,0.19692381750776589,1.2845061003447842,0.0,1.2699792804672954,1.678785213152276
MARCO,3.156629105359198,0.0,0.0,1.1710488500223426,6.091056226513504,0.0,4.330967438189422,11.983431772490137,5.331908690749458,0.0,0.3613852743731242,2.340417312550973,6.82538763687698
MBL2,0.0,0.0,0.0,0.0,12.88537178084575,0.0,16.718779993362155,6.185607587430379,5.680893905017223,0.0,0.0,0.0,6.836339344297511
MC5R,0.0,5.548957893647655,0.0,0.20640760503412936,0.0,0.996607588152095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCPT8,0.0,19.565786824367294,0.0,4.422716373840544,0.0,8.836032457690965,0.0,0.0,0.0,5.153238859186468,0.8247219687637082,0.0,0.0
MCUB,4.123361479928402,7.351085637297508,5.959489913221052,5.945903750960698,3.832841275131404,6.9902647500478,1.2685944695290936,6.099410692538656,2.2306543603391056,10.030239622052713,7.007218785627755,0.0,5.981628273458151
MESP2,1.8059825923147539,6.379335175690632,0.0,0.0,2.1951953213431246,0.0,1.1779914226451613,0.0,0.0,0.0,1.11016075554455,0.0,0.0
MFSD7A,0.5398954657739916,5.278367976726393,0.0,2.1288896900151135,7.030749819388373,2.8649548355805914,4.369526694188482,5.688275293542683,3.9121180866677596,8.835430633911637,0.9677458937130058,0.8320789723666935,4.798904703607397
MIOX,0.0,0.0,0.0,0.0,0.0,9.260361144178498,4.132593202953041,0.0,0.0,0.0,0.0,0.0,0.0
MIR3062,0.0,0.0,0.0,0.0,8.638930435102854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIR374B,9.123158520091726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIR6374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.98324222389966,0.0,0.0
MIR6392,0.0,0.0,0.0,0.0,0.0,0.0,3.126928969423841,0.0,0.0,0.0,0.0,0.0,0.0
MIR6516,0.0,9.29025740945562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIR6539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.010475272352674,0.0,0.0
MIR671,0.0,10.360501869595963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIR7060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.701524024941364,0.0,0.0,0.0,3.4105495772719263
MIR744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.51958601471759,0.0,0.0
MIR8101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.072218711031625,0.0,0.0,0.0,0.0
MIR8104,0.0,0.0,0.0,0.0,9.090189417064314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIR8115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.601127316607291,0.0,0.0,0.0
MMD2,0.0,0.0,0.0,0.0,6.926048832624474,0.0,11.104958307145836,0.0,0.7617209418039618,0.0,0.2947755272315185,0.0,0.9289542047991268
MMP7,0.0,0.0,0.0,0.0,9.281840357104848,0.0,0.0,0.0,2.19590697533684,0.0,0.0,0.0,0.7727217743148366
MMP8,1.8841482996754177,3.2051826353488058,0.0,4.766710947981697,0.0,8.420228368936835,0.30204510554667974,3.5966694319023733,4.957502198748313,9.53301040014524,1.306802185567789,13.154156801097535,0.7911510886606653
MMP9,2.324466861558979,4.025857751085959,2.1927686451996213,6.291566582188729,0.5594048306395206,7.053327696381856,2.0818070691902157,8.518876928687385,6.378615865345015,5.83244870164922,2.2348780113455122,14.398517265395977,2.9697152541229808
MMRN2,0.0,0.0,0.3416300006792657,0.11174213669325504,3.41670141090554,0.6873210930164442,4.582884171756994,4.176875724752598,11.53137077195979,0.0,0.0,0.0,6.550491015426653
MOGAT2,0.0,0.0,0.0,0.99107791158243,1.979145309409256,12.485652066066976,2.714052501759549,0.0,0.0,1.5129056919078732,0.0,2.9312096159139336,1.1208493078797752
MPEG1,10.486921610736054,0.0,1.7263685576347425,6.3100755094201215,8.995982608005654,7.674894929497928,7.482274004261896,10.504749228122947,6.764857165854556,12.797789939037001,3.0654433910493695,8.297225200268088,6.381857336415672
MPO,0.0,16.146367086569377,0.0,5.252451356902676,0.0,7.329847833928741,0.0,0.0,0.0,12.05964602191644,2.5886572896643596,0.0,0.24696264441522708
MRGPRA2A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.006228795443302,0.0
MRGPRA2B,0.0,5.4606896639753435,0.0,4.186771886581429,0.0,2.438329001903851,0.0,0.0,2.958520889715217,2.8296376594545025,0.6737236813775002,10.753058376441047,0.48796274921238353
MRPL48-PS,0.0,0.0,0.0,0.0,7.907833520017741,0.0,0.0,0.0,0.0,0.0,0.9542389299723726,0.0,0.0
MS4A1,14.37800038061719,0.0,5.730844907469106,7.224490086994532,0.5246809508974399,0.8879334213211694,1.1411006718666616,3.265367594105322,2.7904904843163294,0.0,3.8967710572377587,4.503064470688599,1.661516900995649
MS4A15,0.0,0.0,0.0,0.0,0.0,1.2246837926058918,0.0,0.0,0.0,0.0,8.055706491065505,0.0,0.0
MS4A2,4.680514162330839,15.305849070709765,0.7778700312851,1.5505316693589501,0.0,9.563421844761939,0.0,0.0,0.0,1.6932644850871266,2.036908412607154,0.0,0.38811604267876193
MS4A4D,3.2887997341324375,0.0,4.062538702947964,4.356506283182996,2.8607633921325837,0.0,2.7328843137927703,2.9372892676959426,3.8046861011286723,0.44763698453716094,3.026436630995704,0.0,11.099431893289983
MS4A7,5.609091371874095,0.0,0.0,3.1398115644239253,1.6738251295010342,2.2464593473852155,2.413829785681455,10.208923486642018,3.032267208466344,4.0492565917565715,4.738318390806182,0.0,4.355286316555257
MSC,0.0,0.0,0.0,2.8500626702743395,0.0,0.0,0.0,0.0,2.4184277512736814,0.0,0.0,0.0,7.440826384246101
MTCL1,0.0,0.0,0.0,0.0,10.46502915375702,0.0,0.7325026047686407,0.0,3.3418866926529716,0.0,0.9210165367191193,0.0,3.285128122824722
MUC20,0.0,10.324912225812712,0.0,1.7849376408322626,2.802132962733676,4.383027038254853,0.0,0.0,0.0,0.0,1.8407983833734218,0.0,0.0
MUG2,0.0,0.0,0.0,0.0,8.15182006258384,0.0,12.051033132133895,3.4969866978062782,4.510111121495542,0.0,0.0,0.0,5.542228940441511
MUP-PS1,0.0,0.0,0.0,0.0,0.0,0.0,6.773839735629789,0.0,0.0,0.0,0.0,0.0,0.0
MUP-PS12,0.0,0.0,0.0,0.0,2.2295701627695736,0.0,6.086418326513488,0.0,0.0,0.0,0.0,0.0,0.0
MUP15,0.0,0.0,0.0,0.0,0.0,0.0,14.247331274899798,1.3260508754988216,0.0,0.0,0.0,0.0,5.5423210948557555
MUP18,0.0,0.0,0.0,0.0,11.260709501527305,0.0,15.492675955421017,6.908089429820355,2.922781995400044,0.0,0.0,0.0,8.208003047795772
MUP19,0.0,0.0,0.0,0.0,12.393482148415929,0.0,17.431229073820248,8.271762731297361,7.478143423987925,0.0,0.0,0.0,10.879879117338323
MUP22,0.0,0.0,0.0,0.0,0.0,0.0,20.09376173805284,10.070083724200469,10.095492993841916,0.0,0.0,0.0,12.488335034955814
MUP8,0.0,0.0,0.0,0.0,0.0,0.0,7.887379335590395,0.0,0.0,0.0,0.0,0.0,0.0
MUP9,0.0,0.0,0.0,0.0,12.337490109545486,0.0,16.79502387920827,4.775069971544541,5.634012343199467,0.0,0.0,0.0,2.8828516314524557
MUSTN1,5.933570753907463,4.221353514661792,4.247878735182289,4.675844340705576,4.887979683055733,3.7296681005632464,3.4357630283722234,5.716203289783339,4.97487985448021,2.418736866834303,3.906783125656847,2.2677640298724464,10.852177284326896
MYCT1,0.0,0.0,0.0,0.0,1.7056982336636735,1.5192417577556436,3.7616783640589793,3.079132693375181,9.555507409227696,0.0,0.0,0.0,4.962097886909054
MYL1,0.0,0.0,0.0,3.1403452942385037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3120758522001674,0.0,7.832196459011637,0.0
MZB1,15.702525340846625,0.0,4.088521310295822,8.609783275394932,5.499495129464567,0.0,2.2840506843450457,4.480571866463086,3.175646104083266,0.0,2.903043946000756,3.832201774016392,2.647962501973381
NAAA,8.917928013525767,7.413110382426644,5.967159959797548,6.917372699299079,7.578597761872489,9.668782478203415,5.555461834067235,9.712089477650906,6.356649341443497,11.29004982942747,8.51252341643821,8.094123301630404,9.385224256121948
NAALAD2,0.0,0.0,0.7827790464363511,0.0,1.1696188199438018,0.0,0.6876778303766575,0.0,1.3218728821677506,0.0,2.8361261884847324,0.0,8.331823904840606
NAALADL1,3.9924700555952777,0.8508213269021363,1.1162837255210114,0.47065103920713547,0.0,11.674907386440713,0.0,0.0,1.0707011183122197,1.216949542608881,2.7883000262626374,0.0,1.5739645722114153
NAT8L,1.218002105559245,4.264879652650837,0.0,1.39527224542379,0.0,3.3252548252131664,0.4177325899130359,2.1387480028423447,1.146303006614869,6.459796355232385,1.3538579647213957,3.7706728280278283,1.621662590193719
NCR1,0.0,0.0,0.0,4.917000644301825,0.9529059497367603,0.0,0.0,3.057680642073678,2.1958298584098213,0.0,15.991686558833141,0.0,1.1255155535884644
NDUFA4L2,3.2949312603730925,0.0,0.0,0.0,3.816990231605855,0.0,4.281463733618558,2.745496037204152,3.5956158325030927,0.0,1.2931017883633436,0.0,9.023064628337428
NGFR,2.3226245132083725,0.4163023997020106,0.0,1.048432491462496,2.290279002651328,0.0,0.6815354169788244,0.0,2.1886786446998743,0.8549195489224088,0.0,0.0,9.492237966966883
NHLRC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2703973817944485
NINJ2,2.291727432523696,0.0,1.7474045904167674,5.474913730153571,0.0,0.0,0.0,0.0,0.0,0.0,3.065385152415719,0.0,0.0
NOS3,0.9732756333548344,0.8534502361286631,0.3790162052073305,0.3165343013755777,2.6324147743626205,1.3233976447066085,4.13719214452974,4.27427571591601,9.837756661968053,0.4746521353684024,1.754147398040165,0.0,5.405131111791729
NPR1,1.5185114766097816,0.0,0.36667168726861077,0.0,4.984797211281841,0.0,4.757913218008428,4.98668529779256,11.735306490314438,0.0,0.28474940181488084,0.0,8.175370599867774
NPY,0.0,0.0,0.0,0.0,0.0,5.188550006139745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NR1H5,0.8856780935964341,0.0,0.0,0.0,3.309729701892963,0.0,1.108307216770758,0.0,2.2277639491787573,0.0,0.0,0.0,8.411159493994724
NRG2,2.1011533102939235,0.0,0.0,2.9281717649369554,0.0,1.3372140236735062,0.0,4.885168457582947,1.2946136850579775,7.141987905160551,3.6048375843667917,0.0,1.45395279922903
NRG4,3.7012678967546915,5.353360289599506,4.631183013742158,2.7628251601559404,5.215888307007008,5.361989858595378,8.549688871415354,5.165692685371267,4.358574533136546,3.8535310373197573,5.24832224520196,2.161362740952585,4.092584933046634
NRP2,6.85155930143635,0.0,2.1133294693675215,4.806515810244161,3.422683056596841,3.123621893469664,4.5629881256303815,4.597063384706675,10.36442936699694,5.136049572073068,3.248396948476824,2.339330645392515,5.166414898928068
NRXN1,1.5038908499490153,0.2723411264151025,0.0,0.0,4.352504583419907,1.581031749453545,2.3691107032741248,1.5829718356988753,2.6176439419027266,0.3178999618770568,1.5518329182547441,0.0,9.199440455563284
NSA2-PS1,0.0,0.0,0.0,9.740983687025158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTM,0.0,0.0,0.0,0.0,2.2587200459013688,0.0,2.673057219450168,3.66765068017476,2.96762529576381,0.0,1.9260981467778053,0.0,9.135496650651875
NTN1,0.8239446747390787,0.0,3.693373714773898,1.2475626515682063,5.246090300961556,1.575421020523937,2.05865463514348,0.6029494716134134,6.032443570224865,0.0,0.8503821911503591,0.0,10.848475629108727
NTN5,1.143103514031138,0.0,3.081398403458627,0.7905161729417963,0.0,0.0,0.0,0.0,1.546441468860701,0.0,0.0,0.0,0.0
NTRK1,0.0,0.0,0.0,0.0,0.0,0.0,4.277093921263486,0.0,0.0,0.0,0.2717746464698678,0.0,0.21137610544839153
NUTF2-PS2,0.0,4.132522148333886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OFCC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3254537466120913,0.0
OIT3,2.418431904379225,8.817251531568811,0.5692951045540282,1.1031294053055825,5.185370452304188,9.195421622535545,6.314857543267291,6.096930356807916,13.209526745729148,0.0,1.1859895348980212,0.0,8.23819306810718
OLFM4,0.0,0.0,0.0,1.8634818534110678,6.484311364519783,11.189673900766005,0.0,0.0,1.222383395119694,2.0906859285392274,0.0,7.6410679109477275,0.0
OLFR11,0.0,0.0,3.4698642009629213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3218741346321106,0.0,0.0
OLFR1396,0.0,0.0,1.365301948240312,0.0,0.0,0.0,0.7112250581486707,0.2924729853150474,6.6898539719759595,0.0,0.5040158620472793,0.0,2.5946134683083457
OLFR750,0.0,5.1635358657088775,0.0,0.0,0.0,0.0,0.0,0.0,0.7021322713420917,0.0,0.17457813259153238,0.0,0.0
OLR1,0.3827066355340318,3.435592264337329,0.0,0.47681127744552193,0.0,9.898242524110268,0.0,0.17628526344295722,3.5947046131642577,4.700649785730308,0.6232914091876933,2.768676031582171,3.6547321572883984
ORM1,1.5732149197397671,0.0,0.0,2.5282604505246926,13.583338015678294,0.0,17.259017660154704,7.324005733946292,7.211216283932977,0.8522223864443392,1.6098154796697712,6.603509600254803,8.559228798822346
ORM2,0.0,0.0,3.326498636750981,0.0,8.664878747751269,2.6368403915550878,13.119842145358017,2.2691522100225874,3.6482134654384426,0.0,5.655834821831169,0.0,5.595452227855764
ORM3,0.0,1.3551550070135103,3.84386211301746,0.0,4.474855091719379,0.0,8.635813973264158,0.0,2.1749491336499687,0.0,3.8736088204893138,0.0,2.540447822707121
OTOA,1.3090708803101618,5.878083018582086,0.876394531740481,0.4524283075230516,1.4163693464563536,1.003261860136107,0.0,0.0,0.4079692980399508,0.0,1.0705476876867976,0.0,0.2566421461051887
OTOF,0.0,0.0,0.0,0.4355373065814834,0.0,0.22063039348373414,0.0,0.0,0.0,3.2911849503531414,0.0,0.0,0.0
P2RY12,5.178948304580993,0.0,0.0,2.013639750229685,3.206359512169817,1.1874960333524192,2.2399107552081023,11.074844133955914,4.483923025261059,4.091628980326183,6.087632591388963,7.396959735571674,3.991532479499476
PALM3,1.8548270940876703,0.0,8.420379152790753,1.4931029204784037,2.234873351864143,0.0,0.0,0.0,2.808522740119229,0.0,5.721190769286832,0.0,2.5518333780527613
PAX1,0.0,0.0,0.0,0.0,6.961350194244347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCDH17,0.0,0.0,0.0,0.0,0.13236000095452324,0.0,1.5836394357990722,1.4371512270490876,8.030273588820375,0.0,0.9007518233571079,0.0,2.874383414643207
PCDH18,0.0,0.0,0.0,0.0,0.2953587020370303,0.0,1.07340683697167,0.0,1.3973128475421313,0.6366699791594896,0.18539236147510874,0.0,7.526766683636971
PCDHAC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.111985416074126,0.0,0.0,0.0,0.0,0.0
PCOLCE2,0.0,0.0,0.0,0.3172360637615818,2.007060498984231,0.0,2.034732360763558,11.34711186141498,2.2146392110923254,0.0,0.7877745014397854,0.0,4.68796190986752
PDCD1,6.4463023653188785,0.0,8.923045383818865,7.336454879273268,0.0,0.0,0.3020426385601048,0.9699545723640735,0.0,0.8524196858988069,3.6380035586471404,0.0,0.9231978164283505
PDE1A,0.0,0.27868880727929746,0.0,0.0,3.032480547886284,0.0,2.9684115530679884,2.613008214831593,2.876716320708262,0.0,0.23964765099553753,0.0,9.675122953940935
PDE3A,0.0,0.0,0.0,0.0,1.9690962157878982,0.15237010156428682,0.8488766945455226,0.0,1.342052694636898,0.0,0.176974367338229,0.0,7.97309732605103
PDE6A,0.0,1.1562891278158376,0.0,0.0,0.6650200904534539,0.0,4.7526702905290215,0.0,0.0,0.17810582353650273,0.961887865206827,0.0,0.0
PDGFRA,0.0,0.0,0.0,0.0,1.4936273442227954,0.9545546675673334,1.9716820701239994,0.8219548410808979,2.5840487106875005,0.0,0.0,0.0,9.395378936884029
PGA5,0.0,0.0,0.0,0.0,0.0,7.481801697753168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGF,2.763562531978448,0.0,0.0,0.0,0.0,6.644894906103512,0.0,0.4085530709697789,0.5378303832253805,1.3563110114241055,0.0,0.0,2.0694083965016894
PGLYRP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.277983046949382,0.0
PHACTR3,0.0,0.0,0.0,2.729315644853935,2.0325874499307575,0.0,0.0,0.0,1.242681028098787,0.0,11.72631642295918,0.0,3.8672844262786246
PIGZ,1.6218755230763948,0.0,2.2887488207844306,0.6956945000929989,4.768863962901923,3.341912195055263,0.0,8.51503865773507,2.4416598224135653,1.3983708291420582,2.8331144855735673,0.0,3.599364610327192
PINLYP,6.743565560734955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PKHD1,0.0,0.0,0.0,0.0,11.237942516677089,0.0,3.7615825942485275,0.0,3.856352901304107,0.0,0.0,0.0,2.591137783222619
PLA2G3,2.710993246234266,4.579638913346279,0.9811235005564509,1.801996803010364,3.2662444775053467,9.62803826464428,0.0,0.0,2.4375279034646917,0.0,1.4083692615521028,0.0,0.9486037256783049
PLA2G4F,1.4075124476512977,0.0,3.2114262769858377,0.9465427956376483,0.5848054510478189,0.5778526249985647,0.0,0.0,0.0,0.0,0.3430947301785685,0.0,0.2580395012978154
PLA2G5,0.0,0.0,0.0,0.0,8.524504678767581,0.0,0.2831814683947489,0.0,1.5470794976556257,0.0,0.0,0.0,0.27337419897171245
PLAC9A,0.0,0.0,0.0,0.0,6.349963526986628,0.0,4.132673789620122,4.225419308253948,5.887609659482811,0.0,0.6128915813117175,0.0,12.028531610366349
PLET1OS,0.0,0.0,1.3901445127714798,0.0,4.058949518946317,3.0969556810268664,3.8158645782634126,4.771384170847954,8.420655063248827,0.7211185519072796,0.0,0.7558053758357904,5.131133268035303
PLXNA4OS1,0.0,0.0,0.0,0.37188045187011454,1.123929675313831,0.0,0.6701633904424636,9.005887967058337,4.6196520084805535,3.087822161360459,2.4150881792582335,0.5553445478538306,3.0992213841613943
POLN,4.769133953913682,12.346685364190945,1.571140146120753,3.0859343064818185,3.352099519191314,5.176112200197925,0.612280509328868,2.9930434350943225,0.9789749032669088,0.5387888522416063,5.386205501122278,0.0,1.1220829006099153
POSTN,0.0,0.0,0.0,0.0,5.98093691615034,1.1920820552623612,3.454766992055794,5.144192873044191,3.7891956779832943,0.6639025794492902,1.1912979730300446,0.0,11.04216991291906
PPBP,0.0,0.0,0.0,1.9034834056071241,1.1770882294273952,9.606794430451487,0.6508240216343515,4.316330068019759,2.2290393128456123,0.0,4.44212218431173,5.3903721738079025,3.2409890126440124
PPFIA4,2.510912005594768,2.439612843057686,1.6193100253566457,3.592218578711414,3.6638044731342014,2.4597833231800683,2.246998919702719,4.810043016012012,3.4730982337810445,9.674892557780009,1.235788833566354,2.1650391743092214,5.166021180386911
PPP1R2-PS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3874010334591205,0.0,0.0
PPP1R2-PS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.00099071908809,0.0,0.0,0.0,0.0,0.0
PPP2R2B,0.0,0.0,0.0,0.0,10.066628769429537,0.0,0.8628615883308457,1.3861962352271338,2.6514734922721646,0.0,0.0,0.0,1.5344729629590046
PRF1,5.801369003094233,5.344403797089381,7.859604025700075,9.950421616157353,0.0,0.0,0.25479376047500335,2.8496281969979567,3.8463038902752467,0.0,15.370170725479865,0.0,2.267430130755743
PRG2,7.706985060030455,13.724834392307107,0.0,5.4701163798528025,0.0,20.275030159349065,0.0,0.0,2.288602215013321,5.409075699567378,2.114220204670958,0.0,1.9728004799650896
PRG3,6.059925187863422,8.92380620160423,0.0,1.8860297662566694,0.0,16.088401689216465,0.0,0.0,0.0,1.3150292094439469,0.6423872331990167,0.8265236792007982,0.0
PRPS1L1,0.0,0.0,0.9147784256527846,0.0,0.0,0.0,0.0,2.4224961935537737,2.8775064501007446,0.0,0.0,5.700170131539013,1.0676646376344074
PRSS34,0.0,20.876640166791017,0.0,4.779280307553103,0.0,10.285287170182448,0.0,0.0,0.0,4.42962039057273,1.4484180566792486,0.0,0.6756942184915511
PRSS50,0.0,0.0,3.2920006236715604,1.094315114915859,0.0,0.0,0.0,0.4740546834984183,0.0,0.0,0.0,0.0,0.3598274599250171
PSD,4.7691580723358475,5.526847009478904,8.818979235528936,3.174602468108217,4.021891251883958,6.704360184112302,2.5021549602675797,5.028968671810908,6.83681612238386,1.243959509660762,6.921689311822565,2.509015367751137,5.6415091892339895
PTGER3,0.0,11.708455957548377,0.8407115786503048,0.7300443281803897,0.7923846007330759,7.260071826236673,0.6633573441986468,0.0,0.4419872908294781,1.4064082757218932,4.106694339837581,2.732205023138204,6.190824299241179
PTH1R,0.7087579036592346,0.0,0.0,2.307930867608115,4.242633962941469,2.2721356225156937,3.38607016221049,4.685875702135702,4.838266339130753,0.0,5.504786441077185,0.0,12.575809785408847
PTPRB,0.0,0.0,0.0,0.0,4.2464815627864345,0.0,4.722821059942117,4.519154305659983,12.967966873457085,0.0,0.0,0.0,7.709514853302547
PTPRO,0.0,0.0,0.0,3.673862651381084,2.8186556798400275,1.2471587283159244,1.18439560872176,8.579750263700227,2.3086217120283807,10.170374477916436,2.6438770310446484,1.524547994141416,3.0997509103237064
PTPRT,0.0,0.0,0.0,0.0,0.9886253271718142,0.1165503593252511,0.3817568444579664,0.0,0.22664847595210325,0.0,0.0,0.0,7.140797670483762
RAB3B,4.317874391028098,0.0,0.0,0.2683979520996137,1.5211278620745907,1.1860744220498616,2.686988185700975,4.291039275010554,9.112817117934249,0.0,1.6920838248942416,0.0,5.092804440671318
RAMP3,3.2231966266207976,0.0,10.342954740981735,6.207118281208032,5.778260316328293,1.1801945613825304,1.8428396502047746,1.0308646727638768,6.793844544218451,0.0,0.0,0.0,2.414185425628619
RASD1,6.27640242010384,4.527729006859678,1.477014138272395,4.155183215662212,3.58228023456195,2.0879778300827874,5.198321037863057,2.0089596376971066,10.109668255232597,0.0,5.776697121731166,0.0,6.424895813502957
RASGRP4,6.772493604521823,3.5921981297185686,4.372409620342475,5.818551980357778,1.8234670530771648,13.686399154555547,0.817514643134605,5.2640308437103185,5.947150947439894,9.675103342005261,3.55774338179335,9.786874663194123,3.883465325088963
RASIP1,4.991522996227632,0.0,2.3403698117103597,1.7650818127632202,5.3085373376668175,4.917526776768148,4.819223140161823,6.898272176765465,10.789334324219535,0.7472933540570341,1.6981504785856365,6.065559959326025,6.455911159465725
RASL11B,1.8164667632212939,0.0,6.052214990331156,5.746159913982833,5.512827634392384,10.8787105560987,4.736764093801874,1.8009516095378955,6.034978036708227,0.0,4.94753670573192,3.249718514157126,7.0536955329685505
